espanya,Ruiz de Vergara,Imanol Ruiz de Vergara Ruiz de Azúa,26/03/1985,18,18,Vitoria-Gasteiz,Alava,B,1,1,0,0,0,0,0
espanya,Ruiz Lorente,Joaquín Ruiz Lorente,14/04/1966,24,35,Zaragoza,Zaragoza,B,12,10,352,2256,1098,709,8963
espanya,Ruiz Paz,Enrique Ruiz Paz,30/01/1967,23,24,Madrid,Madrid,B,2,3,59,184,135,123,1267
estadosunidos,Ruoff,Alexander Marc Ruoff,29/08/1986,29,29,Hamilton,Ohio,A,1,1,32,202,45,73,626
italia,Rusconi,Stefano Rusconi,02/10/1968,30,30,Bassano Del Grappa, ,P,1,1,19,220,6,145,530
estadosunidos,Russell,Walker Dwayne Russell Jr.,06/10/1982,25,25,Michigan,Michigan,B,1,1,12,59,27,11,181
espanya,Sàbat,Albert Sàbat Vilà,23/08/1985,17,30,Llagostera,Girona,B,4,2,69,328,94,74,943
espanya,Sabata,Nil Sabata Vila,12/01/1996,17,19,Artés,Barcelona,F,3,2,4,5,0,1,24
espanya,Sabaté,Francesc Sabaté Boada,28/03/1974,31,31,Barcelona,Barcelona,A,1,1,16,32,12,7,118
espanya,Sabater,Eduardo Sabater Oliveras,10/11/1966,25,25,Badalona,Barcelona,B,1,1,34,301,105,68,949
lituania,Sabonis,Arvydas Romas Sabonis,19/12/1964,26,30,Kaunas, ,P,5,3,155,3056,310,1858,5036
estadosunidos,Sabonis,Domantas Sabonis,03/05/1996,17,17,Portland,Oregon,F,1,1,32,95,5,76,337
espanya,Sacedo,Antonio Sacedo González,14/01/1963,28,28,Madrid,Madrid,A,1,1,18,35,1,28,160
espanya,Sada,Víctor Sada Remisa,08/03/1984,19,31,Badalona,Barcelona,B,13,6,354,1375,842,961,6092
serbia,Sadiku,Elios Sadiku,18/04/1991,19,19,Ghian,Kosovo,B,1,1,0,0,0,0,0
senegal,Saer Sené,Mouhamed Saer Sené,12/05/1986,23,26,Pikine, ,P,3,2,45,255,4,249,753
espanya,Sainsbury,David John Sainsbury García,25/04/1994,20,21,Pamplona,Navarra,P,2,1,1,0,0,0,0
croacia,Sakic,Zeljko Sakic,14/04/1988,26,26,Zagreb, ,F,1,1,32,328,43,157,835
espanya,Sala,David Sala Bonet,14/07/1971,19,27,Viladecans,Barcelona,B,9,7,224,1451,294,297,4091
bielorrusia,Salash,Maksim Salash,06/05/1996,18,18,Minsk, ,F,1,1,1,0,0,0,0
lituania,Salenga,Dainius Salenga,15/04/1977,28,29,Varena, ,A,2,1,63,452,68,132,1351
espanya,Salesa,Sergi Salesa Cucurella,17/04/1976,19,19,Barcelona,Barcelona,B,1,1,1,0,0,0,0
espanya,Salgado,Javier Salgado Martín,06/08/1980,24,35,Bilbao,Vizcaya,B,12,6,401,3577,1545,769,9588
finlandia,Salin,Sasu Antreas Salin,11/06/1991,23,24,Helsinki, ,E,2,1,46,386,46,100,971
estadosunidos,Sallier,Bryan Ruston Sallier,08/11/1969,24,33,Port Arthur,Texas,P,9,7,226,3210,267,1538,6762
espanya,Saludador,Enrique Saludador Organero,19/10/1970,22,22,Alcázar de San Juan,Ciudad Real,P,1,1,1,0,0,0,0
espanya,Salva Díez,Salvador Díez Zapata,21/04/1963,27,36,Albelda de Iregua,La Rioja,B,10,4,288,1230,1101,678,6996
espanya,Salvo,Joaquín Salvo Pastor,31/03/1958,32,33,Vigo,Pontevedra,A,2,1,67,500,100,99,1699
senegal,Samb,Mamadou Samb,31/12/1989,21,24,Dakar, ,F,4,3,71,221,7,134,586
senegal,Samba Thiago,Samba Thiago Ndiaye,19/04/1998,17,17,Thies, ,P,1,1,1,0,1,0,1
alemania,Sambugaro,Marco Sambugaro,14/01/1971,32,32,Werneck, ,E,1,1,31,99,9,21,376
estadosunidos,Sampson,Ralph Lee Sampson,07/07/1960,31,31,Harrisonburg,Virginia,P,1,1,8,56,11,54,227
espanya,Samuel Rodríguez,Samuel Rodríguez Ramos,02/08/1997,18,18,San Cristóbal de La Laguna,Tenerife,F,1,1,0,0,0,0,0
estadosunidos,Samuels,Jamar Samuels,25/05/1989,25,25,Washington DC, ,F,1,1,8,44,11,47,185
jamaica,Samuels,Samardo Anthony Samuels,09/01/1989,26,26,Trelawny, ,P,1,1,33,217,17,121,491
espanya,San Emeterio,Fernando San Emeterio Lara,01/01/1984,17,31,Santander,Cantabria,E,15,7,442,4066,784,1469,10555
espanya,San Epifanio,Edgar San Epifanio Herrero,05/10/1987,21,22,Barcelona,Barcelona,B,2,2,11,15,6,6,65
espanya,San Martín,José San Martín Vázquez,16/04/1999,16,16,Sanin-Guisande, ,E,1,1,1,0,0,0,1
espanya,San Miguel,Rodrigo San Miguel de la Iglesia,21/01/1985,19,30,Zaragoza,Zaragoza,B,11,9,336,2027,847,695,7182
espanya,Sánchez,Francisco Javier Sánchez Jiménez,17/03/1979,21,21,Málaga,Málaga,A,1,1,25,162,11,55,393
espanya,Sánchez,Eduardo Sánchez Cimadevilla,24/02/1978,18,20,Molina de Segura,Murcia,B,2,2,41,106,47,49,474
estadosunidos,Sanders,Melvin Ray Sanders,03/01/1981,26,32,Pine Bluff,Arkansas,E,5,5,90,670,59,232,1677
estadosunidos,Sanders,J.D. Sanders,08/08/1966,32,32,New York,New York,P,1,1,10,15,1,11,68
estadosunidos,Sanders,Jeffrey Raynard Sanders,14/01/1966,26,29,Augusta,Georgia,A,4,4,83,1393,169,640,2875
estadosunidos,Sanders,Yamen Sanders,30/06/1968,26,26,Detroit,Michigan,P,1,1,11,116,4,81,274
argentina,Sandes,Carlos Matías Sandes Steinmetz,14/06/1984,23,25,Mendoza, ,A,3,3,77,242,57,206,1077
ucrania,Sandul,Maksym Sandul,20/02/1991,24,24,Vinnytsa, ,P,1,1,32,89,20,100,402
francia,Sangare,Yohan Sangare,05/04/1983,19,19,Poissy, ,B,1,1,3,0,1,0,2
espanya,Sanguino,Juan Sanguino Valverde,19/02/1980,20,22,Cáceres,Cáceres,P,3,2,9,0,1,3,35
georgia,Sanikidze,Viktor Sanikidze,01/04/1986,20,27,Tbilisi, ,F,2,2,46,320,56,190,869
espanya,Sanjuan,Jorge Sanjuan Mestre,29/08/1973,21,24,Barcelona,Barcelona,B,3,3,40,62,10,18,278
espanya,Sanmartín,César Sanmartín Abán,19/10/1975,19,31,Barcelona,Barcelona,A,13,10,381,2748,335,1141,8203
espanya,Sans,Agustí Sans Valls,27/02/1995,18,20,Maó,Baleares,B,2,1,5,7,3,2,23
espanya,Santamaría,Jon Santamaría Bengoa,08/05/1982,22,24,San Sebastián,Guipúzcoa,B,2,2,16,20,6,6,133
espanya,Santana,Jorge Santana Montes,09/01/1990,18,18,Las Palmas de Gran Canaria,Las Palmas,E,1,1,1,0,0,0,3
espanya,Santana,Angel Francisco Santana Castillo,23/05/1977,25,25,Las Palmas de Gran Canaria,Las Palmas,A,1,1,3,5,3,1,9
republicadominicana,Santana,Edward Santana Pimentel,20/04/1980,20,22,Hato Mayor, ,F,3,3,13,25,2,17,75
espanya,Santana,Mario Santana Sánchez,21/08/1975,18,23,Las Palmas de Gran Canaria,Las Palmas,E,3,3,50,97,11,38,394
estadosunidos,Santangelo,Matthew Santangelo,08/09/1977,25,27,Portland,Oregon,B,3,1,95,940,303,202,2546
estadosunidos,Santiago,Daniel Gregg Santiago,24/06/1976,29,32,Lubbock,Texas,P,4,2,117,987,66,367,2033
espanya,Santos,Adolfo Santos Zea,17/07/1984,20,20,Córdoba,Córdoba,B,1,1,0,0,0,0,0
espanya,Santos,Ismael Fabián Santos Rodríguez,26/04/1972,18,26,Ourense,Ourense,E,8,3,228,995,238,409,4147
espanya,Santos,Eduardo Santos Zalduegui,08/09/1968,24,25,Eibar,Guipúzcoa,P,2,2,31,17,1,29,166
espanya,Sanz,Jorge Sanz Rodríguez,04/01/1993,17,22,Madrid,Madrid,B,5,3,30,33,15,16,176
espanya,Sanz,Lorenzo Sanz Durán,16/06/1971,25,26,Madrid,Madrid,A,2,1,17,11,1,9,65
espanya,Sanz,Alberto Sanz Mata,05/06/1966,24,26,Madrid,Madrid,B,3,2,42,54,31,32,443
jamaica,Sappleton,Wayne Sappleton,17/11/1960,31,32,Kingston, ,P,2,2,62,1046,71,582,2244
espanya,Sarmiento,Arturo Sarmiento Soriano,10/05/1994,16,17,Valladolid,Valladolid,A,2,1,4,3,0,3,9
argentina,Sartorelli,Juan Pablo Sartorelli,18/01/1983,22,22,Buenos Aires, ,B,1,1,27,139,53,41,521
estadosunidos,Sasser,Jason Jermane Sasser,03/01/1974,23,27,Denton,Texas,A,2,2,42,688,52,219,1379
espanya,Sastre,Joan Sastre Morro,10/12/1991,18,24,Mallorca,Baleares,A,7,3,177,1008,187,401,3100
republicacentroafricana,Sato,Romain Lebel-Guessagba-Sato,02/03/1981,24,34,Bangui, ,E,4,2,92,732,89,383,2084
republicacheca,Satoransky,Tomas Satoransky,30/10/1991,18,24,Praga, ,B,7,4,226,1878,682,588,4925
espanya,Saúl Blanco,Saúl Blanco González,16/05/1985,20,30,Oviedo,Asturias,E,11,6,274,2274,411,760,5902
espanya,Saulo Hernández,Saulo Hernández Bris,18/12/1978,25,25,Zamora,Zamora,A,1,1,0,0,0,0,0
senegal,Savané,Sitapha Alfred Savane Sagna,20/08/1978,25,37,Dakar, ,P,13,7,408,3671,367,1748,9311
serbia,Savanovic,Dusko Savanovic,05/09/1983,25,27,Belgrado, ,F,3,2,98,1124,106,451,2345
bosnia,Savic,Zoran Savic,18/11/1966,25,34,Cenika, ,P,4,3,111,1430,120,721,3035
croacia,Savovic,Predrag Savovic,21/05/1976,28,32,Pula, ,A,5,2,134,746,73,259,2263
estadosunidos,Savoy,Patrick Savoy,23/06/1972,23,23,Thibodaux,Louisiana,A,1,1,3,30,0,14,69
estadosunidos,Scales,Alex J. Scales,03/07/1978,27,27,Racine,Winsconsin,B,1,1,13,111,11,27,240
montenegro,Scepanovic,Vlado Scepanovic,13/11/1975,32,34,Kolasin, ,E,3,2,89,859,168,163,2268
estadosunidos,Scheyer,Jonathan James Scheyer,24/08/1987,25,25,Northbrook,Illinois,E,1,1,30,169,60,75,614
estadosunidos,Schlegel,Michael William Schlegel,10/07/1963,27,30,Long Island,New York,A,4,4,116,2356,174,902,4197
estadosunidos,Schmidt,Casey William Schmidt,30/09/1970,31,34,Cook,Illinois,A,3,2,44,333,21,101,954
brasil,Schmidt,Oscar Daniel Bezerra Schmidt,16/02/1958,35,36,Río Grande del Sur, ,A,2,1,66,1841,88,268,2290
francia,Schneider,Hugo Schneider Bartolomé,04/04/1998,17,17,Caen, ,A,1,1,2,0,1,0,3
austria,Schreiner,Thomas Schreiner,03/02/1987,27,28,St. Polten, ,B,2,1,67,419,265,120,1526
brasil,Schutte,Anderson Friedrich Schutte,25/07/1975,22,26,Curitiba, ,E,5,2,111,589,39,206,2002
francia,Sciarra,Laurent Sciarra,08/08/1973,24,24,Niza, ,B,1,1,11,59,33,26,298
argentina,Scola,Luis Alberto Scola Balvoa,30/04/1980,19,26,Buenos Aires, ,F,8,2,253,3979,401,1518,6967
argentina,Scolari,Rubén Ariel Scolari,25/09/1966,24,24,Buenos Aires, ,P,1,1,1,6,3,7,20
argentina,Sconochini,Hugo Ariel Sconochini,10/04/1971,30,30,Cañada de Gómez, ,E,1,1,23,115,27,44,315
estadosunidos,Scott,Richard A. Scott,12/07/1971,24,34,Little Rock,Arkansas,F,10,5,326,5807,529,2025,10485
estadosunidos,Scott,Brent Steven Scott,15/06/1971,26,33,Lansing,Michigan,P,4,4,119,1545,166,850,3419
estadosunidos,Scott,David Lee Scott,26/11/1969,23,26,Jeffersonville,Indiana,A,2,2,48,842,78,162,1514
estadosunidos,Scott,Durand Scott,22/02/1990,23,23,New York,New York,E,1,1,29,134,19,34,355
estadosunidos,Scott,Ernest Nathanial Scott,28/08/1982,33,33,Marietta,Georgia,F,1,1,29,146,12,76,522
estadosunidos,Seawright,Kahiem Jamel Seawright,17/12/1986,23,25,UnionDale,New York,P,2,2,13,101,9,59,290
lituania,Sedekerskis,Tadas Sedekerskis,17/01/1998,16,16,Klaipeda, ,A,1,1,3,0,0,0,19
estadosunidos,Seeley,Dennis Jerome Seeley,28/11/1989,25,26,Redding,California,E,2,2,31,308,50,63,621
espanya,Segura,Francisco Segura Gómez,07/04/1972,18,18,Granada,Granada,B,1,1,1,0,0,0,0
lituania,Seibutis,Renaldas Seibutis,23/07/1985,23,24,Mazeikiai, ,E,2,2,66,380,76,112,1047
libano,Seikaly,Ronald Fred Seikaly,10/05/1965,35,35,Beirut, ,P,1,1,3,46,0,24,84
montenegro,Sekulic,Blagota Sekulic,14/03/1982,24,33,Podgorica, ,P,7,4,191,1923,182,970,4230
estadosunidos,Sekunda,Glenn Edwards Sekunda,15/07/1973,28,29,Camden,New Jersey,P,2,2,51,522,38,182,1004
estadosunidos,Sellers,Walter Roderick Sellers,07/08/1970,24,34,Florence,South Carolina,P,5,3,159,2427,205,1390,5382
estadosunidos,Sellers,Bradley Donn Sellers,17/12/1962,33,33,Warrensville Heights,Ohio,A,1,1,14,154,10,108,475
estadosunidos,Sensley,Julian Alexander Sensley,18/08/1982,24,24,New Orleans,Louisiana,A,1,1,2,1,0,2,13
sin pais,Senso,Juan Manuel Senso Castillo,11/08/1972,18,18, , ,B,1,1,2,5,0,1,3
francia,Seraphin,Kevin Seraphin,07/12/1989,22,22,Cayenne, ,P,1,1,10,77,3,27,182
espanya,Sergi Clotet,Sergi Clotet Freixas,14/05/1988,22,22,Manresa,Barcelona,P,1,1,3,2,0,1,3
espanya,Sergi García,Sergi García Calvo,17/02/1997,16,18,Palma de Mallorca,Baleares,B,3,1,17,34,5,6,84
espanya,Sergi López,Sergi López Torras,15/03/1968,24,26,Badalona,Barcelona,B,3,3,88,334,108,103,1377
espanya,Sergio Pérez,Sergio Pérez Anagnostou,15/09/1979,24,32,Madrid,Madrid,A,5,4,141,548,35,184,1541
espanya,Sergio Pérez,Sergio Pérez Soriano,13/03/1985,21,21,Barcelona,Barcelona,B,1,1,2,2,0,0,1
espanya,Sergio Rodríguez,Sergio Rodríguez Gómez,12/06/1986,17,29,Santa Cruz de Tenerife,Tenerife,B,9,2,263,2451,1176,499,5505
espanya,Sergio Sánchez,Sergio Sánchez Cárdenas,01/03/1981,19,32,La Línea de la Concepción,Cádiz,B,12,8,316,2172,751,475,5653
espanya,Sergio Sánchez,Sergio Sánchez Pérez,27/12/1984,28,29,Bilbao,Vizcaya,A,2,2,15,9,3,3,32
espanya,Serra,Martí Serra Davesa,25/10/1989,18,18,Girona,Girona,E,1,1,1,0,0,0,1
espanya,Serrano,Ernesto Serrano Avilés,12/03/1974,20,28,Granada,Granada,B,5,2,102,519,209,152,1865
espanya,Serrat,Enric Serrat Iatje,06/09/1972,19,20,Manresa,Barcelona,B,2,1,9,13,7,4,38
espanya,Servera,Miquel Servera Rodríguez,14/07/1992,17,21,Palma de Mallorca,Baleares,B,4,3,61,107,27,48,533
estadosunidos,Shakur,Mustafadeen Shakur,18/08/1984,24,24,Pennsylvania,Pennsylvania,E,1,1,14,48,17,18,163
estadosunidos,Shamsid-Deen,Abdul Rahman Shamsid-Deen,01/08/1968,24,28,Staten Island,New York,P,2,2,62,788,38,509,1938
georgia,Sharabidze,Giorgi Sharabidze,27/04/1990,18,18,Bagdati, ,P,1,1,0,0,0,0,0
estadosunidos,Shasky,John Paul Shasky,21/07/1964,29,31,Birmingham,Michigan,P,2,2,30,360,14,243,945
estadosunidos,Shaw,Joseph Casey Shaw,20/07/1975,30,30,Lebanon,Ohio,P,1,1,25,113,10,92,367
francia,Shawn James,Shawn Fitzalbert James,10/09/1983,32,32,Berbice,Guyana,P,1,1,8,78,8,46,167
estadosunidos,Shawn Jones,Shawn Arthur Jones,25/03/1992,23,23,Hialeah,Florida,F,1,1,34,299,4,118,517
estadosunidos,Sheehey,Thomas Logan Sheehey,12/05/1965,25,31,San Antonio,Texas,A,4,4,49,638,64,207,1341
georgia,Shengelia,Tornike Shengelia,05/10/1991,17,24,Tbilisi, ,A,4,3,46,441,43,183,912
georgia,Shermadini,Giorgi Shermadini,02/04/1989,24,26,Mtskheta, ,P,2,2,51,665,25,308,1131
estadosunidos,Shirley,Paul Murphy Shirley,23/12/1977,25,31,Redwood City,California,P,4,3,46,353,38,169,1020
estadosunidos,Shorter,Brian W. Shorter,28/11/1968,27,32,Philadelphia,Pennsylvania,A,2,2,14,174,6,94,368
estadosunidos,Shurna,John William Shurna,30/04/1990,23,25,Glen Ellyn,Illinois,F,2,2,68,622,51,212,1438
republicadominicana,Sibilio,Cándido Antonio Sibilio Hughes,03/10/1958,32,34,San Cristóbal, ,A,3,1,88,1348,99,247,2591
grecia,Sigalas,Giorgios Sigalas,31/07/1971,31,31,Atenas, ,A,1,1,24,225,56,98,664
estadosunidos,Sikma,Lucas Clayton Sikma,30/07/1989,24,26,Seattle,Washington,F,3,2,100,944,235,643,2567
espanya,Silva,José María Silva Barroso,18/03/1972,18,23,Madrid,Madrid,E,4,4,42,152,14,39,497
espanya,Simeón,José Simeón Luján,19/03/1991,17,19,Silla,Valencia,B,3,2,46,135,46,65,443
estadosunidos,Simmons,Tre Simmons,24/07/1982,24,24,Seattle,Washington,A,1,1,7,56,8,21,132
estadosunidos,Simmons,Cedric Simmons,03/01/1986,25,25,Shallotte,Carolina del Norte,P,1,1,31,172,4,120,563
croacia,Simon,Krunoslav Simon,24/06/1985,27,27,Zagreb, ,E,1,1,31,296,62,97,653
estadosunidos,Simon,Chase Edward Simon,11/03/1989,26,26,Detroit,Michigan,A,1,1,33,379,40,87,823
espanya,Simón,Javier Simón García,04/09/1975,21,21,Madrid,Madrid,B,1,1,2,4,0,2,5
estadosunidos,Simpkins,Lubara Dixon Simpkins,06/04/1972,32,32,Fort Washington,Maryland,P,1,1,7,70,5,34,167
estadosunidos,Simpson,Mark Allen Simpson,04/02/1961,29,31,Fort Wayne,Indiana,A,3,3,95,1753,188,448,3185
estadosunidos,Simpson,Diamon Simpson,08/09/1987,27,28,Los Angeles,California,F,2,1,47,427,23,224,956
estadosunidos,Sims,Lewis Elliot Sims,09/04/1973,27,31,Cleveland,Ohio,F,5,4,136,1856,67,679,3646
italia,Sina,Mergin Sina,02/02/1967,30,31,Trieste, ,F,2,2,34,167,37,87,698
bosnia,Sinanovic,Nedzad Sinanovic,29/01/1983,22,30,Zavidovici, ,P,7,3,113,575,49,437,1467
espanya,Singla,Jordi Singla Artigas,25/06/1970,20,33,Manresa,Barcelona,A,12,2,313,1182,79,787,3605
estadosunidos,Singler,Kyle Edward Singler,04/05/1988,23,23,Medford,Oregon,A,1,2,34,332,30,87,787
estadosunidos,Singletary,Sean Michael-Eli Singletary,06/09/1985,24,24,Philadelphia,Pennsylvania,B,1,1,18,41,26,34,200
estadosunidos,Singleton,James Alexander Singleton,20/07/1981,26,26,Chicago,Illinois,F,1,1,8,25,4,34,138
estadosunidos,Singleton,George Wilfard Singleton Jr.,09/07/1961,29,32,Kershaw,South Carolina,P,4,1,126,1988,239,988,4522
grecia,Sklavos,Evangelos Sklavos,01/12/1977,28,28,Atenas, ,F,1,1,33,206,13,107,552
lituania,Slanina,Donatas Slanina,23/04/1977,25,31,Siauliai, ,E,5,2,160,2355,241,254,4893
estadosunidos,Slater,Reginald Dwayne Slater,27/08/1970,22,32,Houston,Texas,A,3,4,68,1202,112,504,2285
estadosunidos,Slaughter,Marcus Anthony Slaughter,18/03/1985,25,29,San Leandro,California,P,4,2,114,626,64,449,1973
lituania,Slezas,Tautvydas Julius Slezas,31/03/1990,25,25,Kaunas, ,P,1,1,8,10,2,16,48
eslovenia,Slokar,Uros Slokar,14/05/1983,27,32,Ljubljana, ,F,5,5,122,913,90,509,2545
estadosunidos,Smith,Charles Smith,22/09/1975,31,32,Fort Worth,Texas,E,2,1,68,786,81,162,1466
estadosunidos,Smith,Devin Michael Smith,12/04/1981,25,25,Delaware,Delaware,E,1,1,32,381,43,121,940
estadosunidos,Smith,Steven A. Smith,12/04/1983,23,23,Pensylvania,Pennsylvania,F,1,1,6,29,0,5,56
estadosunidos,Smith,Jabari Montsho Smith,12/02/1977,25,25,Atlanta,Georgia,P,1,1,7,58,6,29,160
estadosunidos,Smith,Mikel Smith Gibbs,10/09/1963,27,37,New York,New York,A,11,7,262,2491,294,1485,6634
estadosunidos,Smith,Antonio Demetrice Smith,13/02/1970,25,28,Norfolk,Virginia,B,2,2,40,800,123,103,1444
estadosunidos,Smith,Charles Anton Smith,14/06/1968,29,29,Wauwatosa,Wisconsin,B,1,1,8,76,25,18,225
estadosunidos,Smith,Ray Anthony Smith Davis,18/02/1962,28,35,Greer,South Carolina,P,4,4,114,1977,143,863,3243
estadosunidos,Smith,Charles Edward Smith IV,29/11/1967,30,30,Washington, ,B,1,1,10,187,20,39,355
estadosunidos,Smith,Labradford Corvey Smith,03/04/1969,27,27,Bay City,Texas,A,1,1,33,453,56,76,1041
estadosunidos,Smith,Christopher Gerard Smith,17/05/1970,25,25,Bridgeport,Connecticut,B,1,1,15,335,26,24,504
estadosunidos,Smith,Michael John Smith,19/05/1965,28,30,Rochester,New York,P,3,3,62,1318,85,411,2122
estadosunidos,Smith,Reginald D. Smith,21/08/1970,24,24,San Jose,California,P,1,1,3,34,1,16,64
estadosunidos,Smith,Stevin Lamarcus Smith,23/01/1972,22,22,Dallas,Texas,B,1,1,5,51,13,14,160
estadosunidos,Smith,Jamar Desean Smith,07/04/1987,28,28,Peoria,Illinois,E,1,1,21,217,40,31,448
letonia,Smits,Rolands Smits,25/06/1995,17,20,Valmiera, ,A,4,3,55,170,10,91,505
croacia,Sobin,Goran Sobin,03/09/1963,32,32,Split, ,P,1,1,20,126,3,100,407
croacia,Sobin,Josip Sobin,31/08/1989,26,26,Split, ,P,1,1,34,223,22,104,556
espanya,Sol,Marcel Sol Vall,02/01/1987,17,17,Lleida,Lleida,F,1,1,1,0,0,0,0
espanya,Solana,Francesc Xavier Solana Tomás,03/01/1972,19,34,Lleida,Lleida,A,15,8,445,4029,840,1108,11005
espanya,Solé,David Solé Valls,14/10/1968,22,29,Badalona,Barcelona,B,8,3,208,1187,315,318,3911
espanya,Solé,Sergi Solé Bertrán,03/03/1994,17,17,Agramunt,Lleida,A,1,1,1,0,0,0,0
espanya,Soler,Xavier Soler Vives,22/10/1979,18,19,Girona,Girona,E,2,2,5,0,1,0,6
espanya,Soler,Jordi Soler Esperalba,21/03/1969,21,27,Mataró,Barcelona,B,7,6,199,2132,617,401,5769
espanya,Soler,Antonio Demetrio Soler Lozano,30/03/1966,24,27,Madrid,Madrid,P,4,4,106,463,40,247,1691
espanya,Solozábal,Ignacio Solozábal Igartua,08/01/1958,32,33,Barcelona,Barcelona,B,2,1,64,744,289,162,2160
espanya,Solsona,Francisco Solsona Serrano,09/11/1989,19,19,A Coruña,A Coruña,E,1,1,2,2,0,0,0
reinounido,Soluade,Morayoninuoluwa Chukwemeka Soluade,12/07/1995,19,20,Londres,Inglaterra,B,2,2,12,10,7,5,72
lituania,Songaila,Darius Songaila,14/02/1978,33,33,Marijampole, ,F,1,1,10,90,3,40,182
francia,Sonko,Moustapha Sonko,14/06/1972,28,34,Paris, ,B,7,3,220,1597,446,452,4890
espanya,Sony Vázquez,José Antonio Vázquez Vázquez,21/02/1975,20,25,Ourense,Ourense,A,2,2,36,135,19,48,424
espanya,Sosa,Antonio José Sosa Benítez,23/03/1985,18,20,Sevilla,Sevilla,P,2,1,0,0,0,0,0
estadosunidos,Sosa,Edgar Rafael Sosa,15/01/1988,24,24,Manhattan,New York,B,1,1,2,9,5,3,33
senegal,Sow,Pape Laye Sow,22/11/1981,28,30,Dakar, ,P,3,3,43,286,11,196,749
estadosunidos,Spencer,Andre Devell Spencer,20/07/1964,30,30,Dumas,Arkansas,A,1,1,22,315,72,127,756
reinounido,Spires,Nicholas James Spires,25/02/1994,20,20,Tunbridge Wells,Inglaterra,F,1,1,0,0,0,0,0
brasil,Splitter,Tiago Splitter Beims,01/01/1985,18,26,Joinville, ,F,8,3,188,2231,227,989,4434
estadosunidos,Stacey,Anthony Allen Stacey,25/03/1977,26,29,Elyria,Ohio,A,2,2,17,159,22,36,426
estadosunidos,Stack,Ryan Eugene Stack,24/07/1975,25,25,Nashville,Tennessee,P,1,1,17,147,10,81,371
argentina,Stanic,Maximiliano Stanic,02/12/1978,31,32,Morón, ,B,2,2,62,357,228,157,1566
republicacheca,Starosta,Ondrej Starosta,28/05/1979,29,29,Praga, ,P,1,1,16,60,3,68,226
macedonia,Stefanov,Vrbica Stefanov,19/12/1973,34,35,Kavadarci, ,B,2,1,14,77,30,22,269
serbia,Stefanovic,Sasa Stefanovic,17/09/1975,30,30,Belgrado, ,B,1,1,13,59,8,9,147
islandia,Stefansson,Jon Stefansson,21/09/1982,24,33,Reykiavik, ,E,8,6,217,1557,290,380,4260
estadosunidos,Steigenga,Matthew Todd Steigenga,27/03/1970,22,22,Grand Rapids,Michigan,A,1,1,10,92,9,33,152
estadosunidos,Stepp,Blake Roy Stepp,04/02/1982,23,23,Eugene,Oregon,E,1,1,13,113,24,19,323
coreadelsur,Stevenson,Jarod Stevenson,01/12/1975,32,32,Seul, ,A,1,1,13,79,6,32,217
serbia,Stevic,Oliver Stevic,18/01/1984,27,31,Belgrado, ,P,2,2,36,239,23,135,523
estadosunidos,Stewart,Kebu Omar Stewart,19/12/1973,30,30,Brooklyn,New York,P,1,1,4,29,0,18,77
estadosunidos,Stewart,Larry Alexander Stewart,21/09/1969,26,32,Philadelphia,Pennsylvania,A,5,4,140,2334,233,846,4859
estadosunidos,Stewart,Gregory Everett Stewart Nichols,02/09/1960,31,37,New York,New York,P,3,3,73,1002,70,536,2415
croacia,Stimac,Andrej Stimac,31/03/1979,26,26,Rijeka, ,P,1,1,32,160,12,57,444
serbia,Stimac,Vladimir Stimac,25/08/1987,26,28,Belgrado, ,P,2,2,37,284,18,217,672
estadosunidos,Stivrins,Alex Frank Stivrins,29/11/1962,31,31,Lincoln,Nebraska,P,1,1,15,206,18,65,418
macedonia,Stojanovski,Vojdan Stojanovski,09/12/1987,27,28,Skopje, ,A,2,1,47,567,92,116,1148
alemania,Stojic,Mario Stojic,06/05/1980,22,31,Mannheim, ,A,10,5,319,2782,428,827,7778
lituania,Stombergas,Saulius Stombergas,14/12/1973,27,27,Klaipeda, ,A,1,1,29,402,32,73,767
bulgaria,Stoykov,Todor Stoykov,01/01/1977,28,28,Varna, ,A,1,1,9,31,6,8,101
estadosunidos,Strong,Daniel Strong,18/01/1975,30,32,Denville,New Jersey,A,2,2,43,317,24,93,817
estadosunidos,Strong,Derek Lamar Strong,09/02/1968,22,22,Los Angeles,California,P,1,1,22,363,11,220,720
estadosunidos,Strothers,William Lamont Strothers,10/05/1968,30,30,Suffolk,Virginia,E,1,1,12,126,12,23,265
belgica,Struelens,Eric Struelens,03/11/1969,29,35,Bruselas, ,P,7,3,198,1902,223,1329,5001
espanya,Suárez,Enrique Suárez Reizábal,24/01/1983,19,20,Madrid,Madrid,A,2,1,2,0,0,0,1
espanya,Suka-Umu,Marcos Suka-Umu Martín,06/07/1985,21,28,Madrid,Madrid,A,2,2,28,120,39,59,533
reinounido,Sullivan,Andrew Sullivan,12/02/1980,26,26,Londres,Inglaterra,F,1,1,20,65,5,35,281
estadosunidos,Summers,DaJuan Michael Summers,24/01/1988,26,26,Baltimore,Maryland,F,1,1,18,90,0,48,227
croacia,Sundov,Bruno Sundov,10/02/1980,25,30,Split, ,P,5,4,86,700,27,323,1517
espanya,Supervía,José Luis Supervía Chagoyen,18/08/1976,18,19,Zaragoza,Zaragoza,B,2,2,7,1,0,1,9
bosnia,Suton,Goran Suton,11/08/1985,29,30,Sarajevo, ,F,2,1,67,659,81,398,1601
